date,ticker,open,high,low,close,adj_close,volume,prev_close,return,log_return,hl_spread,oc_spread,typical_price,dayofweek,month,year,is_month_start,next_return,r_lag1,r_lag2,r_lag3,ma5,ma20,rsi14,vol_10,momentum_5,vol_change,vol_roll_mean_20,vol_roll_std_20,target
2015-07-22,AAPL,30.497499465942383,31.375,30.497499465942383,31.30500030517578,28.013341903686523,461802400,29.25046157836914,-0.0422940223137358,-0.0432144607634192,0.8775005340576172,0.0264776081112867,31.059166590372723,2,7,2015,0,-0.0004791371826294,-0.0099949052618858,0.0189013684811787,0.0086375324679546,28.911318969726562,28.268702888488768,45.66064379783008,0.021185738909624045,-0.012616169405799238,0.5041169205434335,199667620.0,86284458.48417285,0
2015-07-23,AAPL,31.549999237060547,31.772499084472656,31.26499938964844,31.290000915527344,27.99991226196289,203998000,28.013341903686523,-0.0004794016283314,-0.0004795165780316,0.5074996948242188,-0.0082408344792539,31.44249979654948,3,7,2015,0,-0.005273279344823,-0.0422940223137358,-0.0099949052618858,0.0189013684811787,28.7614315032959,28.23570547103882,45.53321340372151,0.019693888175043535,-0.02606797519713977,-0.5582569514580262,198811340.0,86145188.50437997,0
2015-07-24,AAPL,31.32999992370605,31.434999465942383,30.975000381469727,31.125,27.852258682250977,168649200,27.99991226196289,-0.0052733586566446,-0.0052873118876169,0.4599990844726562,-0.0065432468626002,31.178333282470703,4,7,2015,0,-0.0138956092926393,-0.0004794016283314,-0.0422940223137358,-0.0099949052618858,28.5323486328125,28.2021484375,44.07673305242953,0.0181931578790561,-0.03950021613967436,-0.1732801301973549,200856180.0,84845255.69640917,0
2015-07-27,AAPL,30.772499084472656,30.90250015258789,30.530000686645508,30.6924991607666,27.465232849121094,177822000,27.852258682250977,-0.0138956713545288,-0.0139931199917184,0.3724994659423828,-0.0025997213774041,30.70833333333333,0,7,2015,0,0.0049686456547282,-0.0052733586566446,-0.0004794016283314,-0.0422940223137358,28.116241455078125,28.15762929916382,40.426480447552144,0.01752625882493954,-0.07041738893767868,0.05438982218711974,200933920.0,84822249.28770071,1
2015-07-28,AAPL,30.84499931335449,30.977500915527344,30.637500762939453,30.84499931335449,27.60170555114746,134472400,27.465232849121094,0.0049689257242446,0.0049566213556475,0.3400001525878906,0.0,30.820000330607098,1,7,2015,0,-0.0031609612443692,-0.0138956713545288,-0.0052733586566446,-0.0004794016283314,27.78649024963379,28.14476556777954,42.242872639878584,0.017668614065170132,-0.056366837931916325,-0.24378085951119655,197825260.0,86117097.18463455,0
2015-07-29,AAPL,30.787500381469727,30.875,30.5674991607666,30.747499465942383,27.51445770263672,148046800,27.60170555114746,-0.0031609585990644,-0.0031659649814589,0.3075008392333984,-0.0012992583039128,30.729999542236328,2,7,2015,0,-0.0050410206354686,0.0049689257242446,-0.0138956713545288,-0.0052733586566446,27.686713409423827,28.117472457885743,41.3743499461685,0.017218518948224203,-0.0178088070593303,0.10094562155505526,196353460.0,86732404.44001126,0
2015-07-30,AAPL,30.57999992370605,30.64249992370605,30.427499771118164,30.592500686645508,27.37575340270996,134513200,27.51445770263672,-0.0050411424214065,-0.0050538918456873,0.2150001525878906,0.0004087888479607,30.55416679382324,3,7,2015,0,-0.0087439705059098,-0.0031609585990644,0.0049689257242446,-0.0138956713545288,27.561881637573244,28.07015743255615,39.967478677329105,0.01624430402582687,-0.022291457680774007,-0.0914143365476322,197031360.0,86163192.40915616,0
2015-07-31,AAPL,30.649999618530277,30.65999984741211,30.227500915527344,30.325000762939453,27.136383056640625,171540000,27.37575340270996,-0.00874388158558,-0.0087823336290063,0.4324989318847656,-0.0106035517010034,30.40416717529297,4,7,2015,0,-0.0235779104566982,-0.0050411424214065,-0.0031609585990644,0.0049689257242446,27.418706512451173,28.012663555145263,37.591832386921126,0.015566890908987488,-0.025702605802183975,0.2752651784360196,200166160.0,83896577.41801667,0
2015-08-03,AAPL,30.375,30.64249992370605,29.3799991607666,29.61000061035156,26.496564865112305,279904000,27.136383056640625,-0.0235778729314387,-0.0238602788309637,1.2625007629394531,-0.0251851650913065,29.87749989827474,0,8,2015,0,-0.0320837805929438,-0.00874388158558,-0.0050411424214065,-0.0031609585990644,27.224972915649413,27.928100299835204,32.09963603948921,0.013527000203845665,-0.03526887936214196,0.631712720065291,208549280.0,83020586.92202479,0
2015-08-04,AAPL,29.354999542236328,29.424999237060547,28.3125,28.65999984741211,25.64645195007324,496554400,26.496564865112305,-0.0320838916050735,-0.0326098603424521,1.1124992370605469,-0.023675684062752,28.799166361490887,1,8,2015,0,0.0066294673785483,-0.0235778729314387,-0.00874388158558,-0.0050411424214065,26.83392219543457,27.804498863220214,26.549394392146766,0.015101964946947613,-0.07083814431144597,0.7740168057619756,223987640.0,104806831.13412629,1
2015-08-05,AAPL,28.237499237060547,29.36000061035156,28.024999618530277,28.850000381469727,25.81647682189941,397250400,25.64645195007324,0.0066295670121216,0.0066076880780761,1.335000991821289,0.0216910548369416,28.74500020345052,2,8,2015,0,-0.0023397250337158,-0.0320838916050735,-0.0235778729314387,-0.00874388158558,26.494326019287108,27.724298191070556,29.186622044339515,0.01218539838171637,-0.06171231499774721,-0.19998614451911012,231697840.0,111726350.18426612,0
2015-08-06,AAPL,28.99250030517578,29.125,28.530000686645508,28.78249931335449,25.87265014648437,211612000,25.81647682189941,0.002175871052138,0.0021735072729517,0.5949993133544922,-0.007243286698657,28.8125,3,8,2015,0,0.0033874698076297,0.0066295670121216,-0.0320838916050735,-0.0235778729314387,26.193705368041993,27.674870014190674,30.07983911434671,0.012396184785602157,-0.05490637039698043,-0.46730827709676315,226559440.0,110074569.81507151,1
2015-08-07,AAPL,28.645000457763672,29.0625,28.625,28.8799991607666,25.96029663085937,154681600,25.87265014648437,0.0033876113919049,0.0033818863622406,0.4375,0.008203829612411,28.855833053588867,4,8,2015,0,0.0363573814030993,0.002175871052138,0.0066295670121216,-0.0320838916050735,25.958488082885744,27.593918228149413,31.531030035783246,0.012885263967140865,-0.04333983727037083,-0.2690320019658621,222022620.0,111121301.98998325,1
2015-08-10,AAPL,29.13249969482422,29.997499465942383,29.13249969482422,29.93000030517578,26.904150009155277,219806400,25.96029663085937,0.0363575729398224,0.0357122319128628,0.8649997711181641,0.0273749461496861,29.68666648864746,0,8,2015,0,-0.0520381163833152,0.0033876113919049,0.002175871052138,0.0066295670121216,26.040005111694335,27.533537292480467,44.81426074841116,0.018461495416556957,0.015382565480389188,0.42102486656460747,224724840.0,110335504.08515218,0
2015-08-11,AAPL,29.45249938964844,29.545000076293945,28.332500457763672,28.372499465942383,25.50410461425781,388331200,26.904150009155277,-0.0520382689815897,-0.0534411456659696,1.2124996185302734,-0.0366692113093002,28.75,1,8,2015,0,0.0154198610709346,0.0363575729398224,0.0033876113919049,0.002175871052138,26.01153564453125,27.403713607788085,34.21177318576444,0.02405576293257526,-0.005550371493590722,0.7666965111115964,237787780.0,113583444.80424768,1
2015-08-12,AAPL,28.13249969482422,28.854999542236328,27.40749931335449,28.809999465942383,25.897375106811523,404870000,25.50410461425781,0.0154198901902973,0.015302211866286,1.447500228881836,0.0240824590231066,28.357499440511067,2,8,2015,0,-0.000780947063163,-0.0520382689815897,0.0363575729398224,0.0033876113919049,26.027715301513673,27.280018424987794,38.605706571938036,0.02513111735001687,0.003133591212705289,0.042589418516977284,251301440.0,116695395.09546526,0
2015-08-13,AAPL,29.01000022888184,29.100000381469727,28.63500022888184,28.787500381469727,25.877147674560547,194143200,25.897375106811523,-0.0007810610985689,-0.0007813662857123,0.4650001525878906,-0.0076697637248066,28.84083366394043,3,8,2015,0,0.0070342817877575,0.0154198901902973,-0.0520382689815897,0.0363575729398224,26.028614807128907,27.13640832901001,38.46341237953339,0.025180554603633262,0.00017383329696452066,-0.5204801541235458,253764120.0,114836446.24680513,1
2015-08-14,AAPL,28.57999992370605,29.07749938964844,28.502500534057617,28.989999771118164,26.059175491333008,171718000,25.877147674560547,0.0070343076084622,0.0070096822806759,0.5749988555908203,0.0143456909904338,28.856666564941406,4,8,2015,0,0.010348435556321,-0.0007810610985689,0.0154198901902973,-0.0520382689815897,26.048390579223632,26.989483451843263,40.585719354465354,0.025435595497287137,0.0038088494087582525,-0.11550855244994418,253117080.0,115281902.92195451,1
2015-08-17,AAPL,29.01000022888184,29.412500381469727,28.875,29.290000915527344,26.328845977783203,163538800,26.059175491333008,0.0103483890555127,0.0102952110340845,0.5375003814697266,0.0096518677847766,29.19250043233236,0,8,2015,0,-0.0056333530341363,0.0070343076084622,-0.0007810610985689,0.0154198901902973,25.933329772949218,26.828637313842773,43.684447539097704,0.0247500518168113,-0.02138346802171054,-0.04763158201236917,249513980.0,116971932.59279001,0
2015-08-18,AAPL,29.107500076293945,29.36000061035156,29.002500534057617,29.125,26.18052673339844,138242800,26.328845977783203,-0.005633336322827,-0.0056492634051287,0.3575000762939453,0.0006012169942518,29.162500381469727,1,8,2015,0,-0.0127896812340732,0.0103483890555127,0.0070343076084622,-0.0007810610985689,26.068614196777343,26.675140571594238,42.37540058404983,0.022271707848929078,0.026522088478357464,-0.15467888965798937,241074840.0,118680361.22293669,0
2015-08-19,AAPL,29.024999618530277,29.1299991607666,28.670000076293945,28.752500534057617,25.84569549560547,193146000,26.18052673339844,-0.0127893239583229,-0.0128718114226368,0.4599990844726562,-0.0093884268063413,28.850833257039387,2,8,2015,0,-0.0205199597123397,-0.005633336322827,0.0103483890555127,0.0070343076084622,26.058278274536132,26.566758251190187,39.49789932058314,0.022693875041042342,-0.0019955540278853157,0.3971505206781112,227642020.0,107012847.12772918,0
2015-08-20,AAPL,28.520000457763672,28.587499618530277,27.90749931335449,28.162500381469727,25.31533432006836,274006400,25.84569549560547,-0.0205202903372163,-0.0207337568067058,0.6800003051757812,-0.0125350655875121,28.219166437784832,3,8,2015,0,-0.0611628876726256,-0.0127893239583229,-0.005633336322827,0.0103483890555127,25.945915603637694,26.432529354095458,35.397681210136696,0.023607315326898547,-0.021710791373057647,0.4186491048222587,231142440.0,107343226.39497344,0
2015-08-21,AAPL,27.607500076293945,27.975000381469727,26.412500381469727,26.440000534057617,23.766977310180664,513102000,25.31533432006836,-0.0611628110579703,-0.0631132025154292,1.5625,-0.0422892163002777,26.94250043233236,4,8,2015,0,-0.0249621722420904,-0.0205202903372163,-0.0127893239583229,-0.005633336322827,25.487475967407228,26.228265285491943,26.68753437598832,0.02996372794818784,-0.0879612703753695,0.8725912971375851,248365080.0,123243917.04068036,0
2015-08-24,AAPL,23.717500686645508,27.200000762939453,23.0,25.780000686645508,23.173702239990234,648825200,23.766977310180664,-0.0249621591524934,-0.0252789976117743,4.200000762939453,0.0869611021519363,25.32666714986165,0,8,2015,0,0.0060123652121222,-0.0611628110579703,-0.0205202903372163,-0.0127893239583229,24.856447219848633,26.0136887550354,24.227562904435572,0.025773288542676617,-0.11983600574272568,0.26451504769032286,271915240.0,150942997.173225,1
2015-08-25,AAPL,27.77750015258789,27.77750015258789,25.875,25.934999465942383,23.31302833557129,414406400,23.173702239990234,0.0060122501850663,0.0059942487257392,1.9025001525878904,-0.0663306876617495,26.52916653951009,1,8,2015,0,0.0573549710830938,-0.0249621591524934,-0.0611628110579703,-0.0205202903372163,24.282947540283203,25.799254894256592,25.953741738235422,0.022740050501193657,-0.10952791084104085,-0.3612973108935966,285911940.0,150505643.13780606,1
2015-08-26,AAPL,26.772499084472656,27.47249984741211,26.262500762939453,27.42250061035156,24.650150299072266,387098400,23.31302833557129,0.0573551382623587,0.0557706374602847,1.2099990844726562,0.0242787019556157,27.052500406901043,2,8,2015,0,0.0294465826934815,0.0060122501850663,-0.0249621591524934,-0.0611628110579703,24.043838500976562,25.65603952407837,40.0653297993277,0.030294721085845546,-0.046257033274128,-0.06589666568856078,297864520.0,148459039.75191483,1
2015-08-27,AAPL,28.0575008392334,28.309999465942383,27.5049991607666,28.229999542236328,25.376012802124023,338464400,24.650150299072266,0.029446575142346,0.0290213521540739,0.8050003051757812,0.0061480423360344,28.01499938964844,3,8,2015,0,0.0032766804160628,0.0573551382623587,0.0060122501850663,-0.0249621591524934,24.055974197387695,25.556052494049073,46.07350999244509,0.03215880296364263,0.002396906210618832,-0.12563730565664954,308062080.0,143572196.23596525,1
2015-08-28,AAPL,28.042499542236328,28.32749938964844,27.88500022888184,28.32250022888184,25.459156036376957,212657600,25.376012802124023,0.0032764498860109,0.0032710940197128,0.4424991607666015,0.0099848690814377,28.178333282470703,4,8,2015,0,-0.0046782485216154,0.029446575142346,0.0573551382623587,0.0060122501850663,24.394409942626954,25.47219114303589,46.73220861521788,0.032069996616895906,0.07119873529190612,-0.3716987665467919,310117960.0,141797806.14690092,0
2015-08-31,AAPL,28.00749969482422,28.63249969482422,28.0,28.190000534057617,25.34005355834961,224917200,25.459156036376957,-0.004678178564017,-0.0046891554894132,0.6324996948242188,0.0065161417913761,28.274166742960613,0,8,2015,0,-0.0446967082302667,0.0032764498860109,0.029446575142346,0.0573551382623587,24.82768020629883,25.414365577697755,45.867893782213805,0.03178502832589504,0.09348317743640289,0.05764947972703549,307368620.0,142942912.3167692,0
2015-09-01,AAPL,27.537500381469727,27.96999931335449,26.84000015258789,26.93000030517578,24.207439422607425,307383600,25.34005355834961,-0.0446965959694661,-0.0457262884020091,1.1299991607666016,-0.0220608286111087,27.246666590372723,1,9,2015,1,0.0428889255925812,-0.004678178564017,0.0032764498860109,0.029446575142346,25.006562423706058,25.342414951324464,38.56358783751912,0.03438848234074613,0.03836528974965625,0.3666522613655159,297910080.0,135848272.31761792,1
2015-09-02,AAPL,27.5575008392334,28.084999084472656,27.28249931335449,28.084999084472656,25.245662689208984,247555200,24.207439422607425,0.0428886033122513,0.0419943662036935,0.8024997711181641,0.019141730170548,27.8174991607666,2,9,2015,0,-0.0175359947972879,-0.0446965959694661,-0.004678178564017,0.0032764498860109,25.1256649017334,25.31387424468994,46.90961004061482,0.037739957928502155,0.0241585703499394,-0.19463757988389752,290425320.0,134200751.205622,0
2015-09-03,AAPL,28.122499465942383,28.19499969482422,27.51000022888184,27.592500686645508,24.802959442138672,212935600,25.245662689208984,-0.0175358140731057,-0.0176913878859152,0.6849994659423828,-0.0188460766063389,27.765833536783852,3,9,2015,0,-0.0099665314500473,0.0428886033122513,-0.0446965959694661,-0.004678178564017,25.01105422973633,25.260389709472655,44.15511888402269,0.03758611338240379,-0.022582482301450657,-0.1398459818254676,290491500.0,134160159.69910932,0
2015-09-04,AAPL,27.24250030517578,27.612499237060547,27.127500534057617,27.3174991607666,24.555761337280277,199985200,24.802959442138672,-0.0099664761955149,-0.0100164739980477,0.4849987030029297,0.0027530092594537,27.35249964396159,4,9,2015,0,0.0278210031016803,-0.0175358140731057,0.0428886033122513,-0.0446965959694661,24.830375289916994,25.190162944793702,42.64917996293577,0.03154310398346877,-0.03548407880472848,-0.06081838828265451,292756680.0,132113280.96757917,1
2015-09-08,AAPL,27.9375,28.13999938964844,27.57999992370605,28.07749938964844,25.23892593383789,219374400,24.555761337280277,0.0278209495186958,0.0274409782430412,0.5599994659423828,0.0050111638352908,27.932499567667644,1,9,2015,0,-0.0192324466180131,-0.0099664761955149,-0.0175358140731057,0.0428886033122513,24.81014976501465,25.106901741027833,47.93416802122742,0.030613951290301762,-0.003990821261638411,0.09695317453491548,292735080.0,132125870.50693102,0
2015-09-09,AAPL,28.440000534057617,28.5049991607666,27.4424991607666,27.537500381469727,24.75351905822754,340043200,25.23892593383789,-0.0192324695941028,-0.0194198195623955,1.0625,-0.0317334787496619,27.828332901000977,2,9,2015,0,0.0219700239257532,0.0278209495186958,-0.0099664761955149,-0.0175358140731057,24.919365692138673,25.06937246322632,44.77681710988521,0.03190080625803631,0.022558339446266507,0.5500587124112932,290320680.0,130720779.36513782,1
2015-09-10,AAPL,27.5674991607666,28.31999969482422,27.475000381469727,28.14249992370605,25.29735374450684,251571200,24.75351905822754,0.0219699948520466,0.0217321321059488,0.8449993133544922,0.0208579225698419,27.979166666666668,3,9,2015,0,0.0145687074184459,-0.0192324695941028,0.0278209495186958,-0.0099664761955149,24.92970390319824,25.039371395111086,48.84249248158621,0.02725301259122549,0.0020475222193296894,-0.2601787067055009,282655740.0,128119079.14586167,1
2015-09-11,AAPL,27.94750022888184,28.552499771118164,27.940000534057617,28.552499771118164,25.665904998779297,199662000,25.29735374450684,0.0145687670732157,0.0144636621887698,0.6124992370605469,0.0216477157986066,28.34833335876465,4,9,2015,0,0.0096313675066883,0.0219699948520466,-0.0192324695941028,0.0278209495186958,25.102293014526367,25.028809261322024,51.45108626419771,0.0260228890000193,0.03479203998433089,-0.20633999440317496,282931680.0,127924204.25819424,1
2015-09-14,AAPL,29.145000457763672,29.22249984741211,28.71500015258789,28.82749938964844,25.91310691833496,233453600,25.665904998779297,0.0096315294382731,0.0095854419509655,0.5074996948242188,-0.0108938433051442,28.921666463216145,0,9,2015,0,0.0084121172599125,0.0145687670732157,0.0219699948520466,-0.0192324695941028,25.373762130737305,25.021505832672123,53.175758062103284,0.02614996773319368,0.05527605364831345,0.1692440223978524,286018460.0,125827047.59703167,1
2015-09-15,AAPL,28.982500076293945,29.13249969482422,28.604999542236328,29.06999969482422,26.131086349487305,173364800,25.91310691833496,0.0084119373195696,0.0083767541429267,0.5275001525878906,0.0030190500577913,28.93583297729492,1,9,2015,0,0.0011180330596602,0.0096315294382731,0.0145687670732157,0.0219699948520466,25.55219421386719,25.011617851257327,54.70380612602275,0.02610183131291561,0.0353485888420193,-0.2573907620186624,286509760.0,125341895.5280249,1
2015-09-16,AAPL,29.0625,29.13500022888184,28.86000061035156,29.102500915527344,26.160306930541992,148694000,26.131086349487305,0.0011182306263077,0.0011176058721437,0.2749996185302734,0.0013763755880376,29.03250058492025,2,9,2015,0,-0.0213899614709361,0.0084119373195696,0.0096315294382731,0.0145687670732157,25.833551788330077,25.010606861114503,54.91620136497416,0.020041771350113934,0.05683183344579312,-0.14230570450287483,287032320.0,124711425.9768214,0
2015-09-17,AAPL,28.915000915527344,29.122499465942383,28.43000030517578,28.479999542236328,25.600736618041992,256450400,26.160306930541992,-0.0213900514999961,-0.021622134125238,0.6924991607666016,-0.0150441417782359,28.677499771118164,3,9,2015,0,-0.004125713028946,0.0011182306263077,0.0084119373195696,0.0096315294382731,25.894228363037108,24.99835891723633,50.07396943205603,0.01777721531733009,0.011992672300794815,0.7246855959218261,290197540.0,122994671.68798043,0
2015-09-18,AAPL,28.052499771118164,28.575000762939453,27.967500686645508,28.362499237060547,25.49511337280273,297141200,25.600736618041992,-0.0041257893011101,-0.0041343238523843,0.6075000762939453,0.0110506895453768,28.301666895548504,4,9,2015,0,0.0155134612919682,-0.0213900514999961,0.0011182306263077,0.0084119373195696,25.860070037841798,25.007347869873048,49.19224820796691,0.01664834057455526,-0.006654416666183716,0.15866927873772085,291354280.0,122943161.1206003,1
2015-09-21,AAPL,28.417499542236328,28.842500686645508,28.415000915527344,28.802499771118164,25.890628814697266,200888000,25.49511337280273,0.0155133823533593,0.015394280044391,0.427499771118164,0.0135479980675153,28.68666712443034,0,9,2015,0,-0.0157104207358481,-0.0041257893011101,-0.0213900514999961,0.0011182306263077,25.85557441711426,25.113530445098878,52.5608146515555,0.0164117827866318,-0.0008674414730944768,-0.3239308449989433,275743580.0,112699790.74893755,0
2015-09-22,AAPL,28.34499931335449,28.545000076293945,28.1299991607666,28.350000381469727,25.48387336730957,201384800,25.890628814697266,-0.0157105279403949,-0.0158352462696556,0.4150009155273437,0.0001764356407261,28.34166653951009,1,9,2015,0,0.0081128585235104,0.0155133823533593,-0.0041257893011101,-0.0213900514999961,25.72613182067871,25.229039001464844,48.965322259108845,0.015563740531987618,-0.0247679324740524,0.002473019792122999,253371560.0,71691150.91318634,1
2015-09-23,AAPL,28.40749931335449,28.68000030517578,28.325000762939453,28.57999992370605,25.690629959106445,143026800,25.48387336730957,0.0081132325850472,0.0080804972539326,0.3549995422363281,0.0060723616833977,28.52833366394043,2,9,2015,0,0.0059482182207053,-0.0157105279403949,0.0155133823533593,-0.0041257893011101,25.6321964263916,25.347919082641603,50.80739500762409,0.01391405150703223,-0.017953802020847176,-0.2897835387775045,239802580.0,64975381.27577403,1
2015-09-24,AAPL,28.3125,28.875,28.092500686645508,28.75,25.843441009521484,200878000,25.690629959106445,0.0059481239135934,0.0059305036616513,0.7824993133544922,0.0154525386313465,28.57250022888184,3,9,2015,0,-0.002521747091542,0.0081132325850472,-0.0157105279403949,0.0155133823533593,25.6807373046875,25.40758361816406,52.181184821805964,0.01243438713485945,0.009480367502724407,0.4044780418774663,230491560.0,55393029.07720237,0
2015-09-25,AAPL,29.11000061035156,29.17250061035156,28.5049991607666,28.677499771118164,25.778268814086918,224607600,25.843441009521484,-0.0025218079670799,-0.0025249930807481,0.6675014495849609,-0.0148574658249783,28.78499984741211,4,9,2015,0,-0.0197890041076085,0.0059481239135934,0.0081132325850472,-0.0157105279403949,25.737368392944337,25.42769641876221,51.52035205892222,0.01169945683659105,0.011106263272641304,0.11812941188183879,224798720.0,49218997.1876029,0
2015-09-28,AAPL,28.462499618530277,28.64249992370605,28.11000061035156,28.11000061035156,25.26814842224121,208436000,25.778268814086918,-0.0197887761790637,-0.0199871960305857,0.5324993133544922,-0.0123846820519312,28.287500381469727,0,9,2015,0,-0.0300605194719189,-0.0025218079670799,0.0059481239135934,0.0081132325850472,25.612872314453124,25.418146038055422,46.55098039550979,0.012795488360634762,-0.0240426911571453,-0.07199934463482094,224587640.0,49282816.85949714,0
2015-09-29,AAPL,28.207500457763672,28.377500534057617,26.96500015258789,27.26499938964844,24.508569717407227,293461600,25.26814842224121,-0.0300607188204339,-0.0305218061660619,1.4125003814697266,-0.0334131366771218,27.53583335876465,1,9,2015,0,0.0113699387577728,-0.0197887761790637,-0.0025218079670799,0.0059481239135934,25.417811584472656,25.376571846008304,40.31538101690768,0.014796392801282927,-0.03827140544315577,0.4079218561093094,228014860.0,51634200.07598389,1
2015-09-30,AAPL,27.542499542236328,27.88500022888184,27.1825008392334,27.575000762939453,24.787229537963867,265892000,24.508569717407227,0.0113698932157073,0.011305741785159,0.7024993896484375,0.0011800388941927,27.54750061035156,2,9,2015,0,-0.0065276627450795,-0.0300607188204339,-0.0197887761790637,-0.0025218079670799,25.23713150024414,25.405561351776125,43.31524722480913,0.015694617227629538,-0.035164588123396845,-0.09394619261940917,225940280.0,49046124.87193318,0
2015-10-01,AAPL,27.26749992370605,27.405000686645508,26.82749938964844,27.395000457763672,24.62543296813965,255716400,24.787229537963867,-0.0065274164495234,-0.0065488131934061,0.5775012969970703,0.0046759158123906,27.20916684468587,3,10,2015,1,0.0073005604033176,0.0113698932157073,-0.0300607188204339,-0.0197887761790637,24.993529891967775,25.37454986572266,41.995408370478124,0.014668123950554612,-0.04713025796112391,-0.03826967340123055,226348340.0,49268868.80357187,1
2015-10-02,AAPL,27.002500534057617,27.752500534057617,26.887500762939453,27.59499931335449,24.80520439147949,232079200,24.62543296813965,0.0073002340130396,0.007273716283596,0.8649997711181641,0.0219423670985422,27.411666870117188,4,10,2015,0,0.0036238588134818,-0.0065274164495234,0.0113698932157073,-0.0300607188204339,24.79891700744629,25.374662113189697,44.03585851504186,0.015077427680878193,-0.037747469763201646,-0.09243521338482785,227305520.0,49180454.24838482,1
2015-10-05,AAPL,27.46999931335449,27.842500686645508,27.26749992370605,27.69499969482422,24.895092010498047,208258800,24.80520439147949,0.0036237403086842,0.0036171903804952,0.5750007629394531,0.0081907676408402,27.60166676839193,0,10,2015,0,0.0047842461196698,0.0073002340130396,-0.0065274164495234,0.0113698932157073,24.724305725097658,25.391628646850585,45.076228629419965,0.013910814821639961,-0.014763899812096914,-0.10263909906618085,227719200.0,48972913.86517974,1
2015-10-06,AAPL,27.65749931335449,27.934999465942383,27.4424991607666,27.82749938964844,25.01420021057129,192787200,24.895092010498047,0.004784404894869,0.0047729960051302,0.4925003051757812,0.0061466177533939,27.73499933878581,1,10,2015,0,-0.0047614660939856,0.0036237403086842,0.0073002340130396,-0.0065274164495234,24.82543182373047,25.380392360687257,46.49559346636884,0.013467925946005049,0.020630762994094276,-0.07429025808273171,226389840.0,49568583.28738389,0
2015-10-07,AAPL,27.934999465942383,27.9424991607666,27.352500915527344,27.69499969482422,24.895092010498047,187062400,25.01420021057129,-0.0047616233607543,-0.0047729960051302,0.5899982452392578,-0.0085913648006603,27.663333257039387,2,10,2015,0,-0.0115544213161346,0.004784404894869,0.0036237403086842,0.0073002340130396,24.847004318237303,25.387471008300782,45.236642717584836,0.013025651784616732,0.004351534017505987,-0.029694917504896612,218740800.0,42391191.71943251,0
2015-10-08,AAPL,27.54750061035156,27.54750061035156,27.052499771118164,27.375,24.60744857788086,247918400,24.895092010498047,-0.0115542225148591,-0.0116214912040969,0.4950008392333984,-0.0062619332618053,27.32500012715657,3,10,2015,0,0.0239269657222103,-0.0047616233607543,0.004784404894869,0.0036237403086842,24.843407440185548,25.35297574996948,42.260658079557516,0.012855011638038686,-0.0007303177281007267,0.3253245975674428,218558160.0,42249932.79514305,1
2015-10-09,AAPL,27.5,28.06999969482422,27.372499465942383,28.030000686645508,25.196231842041016,211064400,24.60744857788086,0.0239270342187933,0.0236452684328023,0.6975002288818359,0.0192727522416548,27.824166615804035,4,10,2015,0,-0.0046379259696975,-0.0115542225148591,-0.0047616233607543,0.004784404894869,24.92161293029785,25.32949209213257,49.573479954634095,0.015769453898683963,0.01576392777863367,-0.1486537505889034,219128280.0,42058024.10617227,0
2015-10-12,AAPL,28.1825008392334,28.1875,27.86000061035156,27.899999618530277,25.07937240600586,121868800,25.196231842041016,-0.0046379727241663,-0.004648761491258,0.3274993896484375,-0.0100239940491671,27.982500076293945,0,10,2015,0,0.0017025308602518,0.0239270342187933,-0.0115542225148591,-0.0047616233607543,24.958469009399415,25.287805366516114,48.26684260531018,0.01457073928832534,0.007402278145029584,-0.4225989792688867,213549040.0,47150544.85358462,1
2015-10-13,AAPL,27.70499992370605,28.112499237060547,27.670000076293945,27.94750022888184,25.1220703125,132197200,25.07937240600586,0.0017025109641066,0.0017010633351517,0.4424991607666015,0.0087529437229228,27.90999984741211,1,10,2015,0,-0.0141336597022536,-0.0046379727241663,0.0239270342187933,-0.0115542225148591,24.980043029785158,25.23735456466675,48.79787513417905,0.010277507518565545,0.004312354623400072,0.08475015754647619,211490660.0,49820157.55765827,0
2015-10-14,AAPL,27.82250022888184,27.8799991607666,27.38999938964844,27.552499771118164,24.76700210571289,177849600,25.1220703125,-0.0141337159863945,-0.0142345481666555,0.489999771118164,-0.0097043923278825,27.607499440511067,2,10,2015,0,0.0149714321711791,0.0017025109641066,-0.0046379727241663,0.0239270342187933,24.954425048828124,25.167689323425293,44.68969551386041,0.010978576488449892,-0.005145187040527577,0.34533560468754265,212948440.0,48288993.97461517,1
2015-10-15,AAPL,27.732500076293945,28.024999618530277,27.622499465942383,27.96500015258789,25.137800216674805,150694000,24.76700210571289,0.0149714571581671,0.0148604910719108,0.4025001525878906,0.0083836681025627,27.870833079020183,3,10,2015,0,-0.0073305890429999,-0.0141337159863945,0.0017025109641066,-0.0046379727241663,25.060495376586914,25.144542503356934,49.47354745095368,0.01164889424812324,0.021552483879643924,-0.15268856382021667,207660620.0,49058872.15825063,0
2015-10-16,AAPL,27.94499969482422,28.0,27.63249969482422,27.76000022888184,24.95353126525879,156930400,25.137800216674805,-0.0073303530868935,-0.0073573521477638,0.3675003051757812,-0.0066201276780349,27.797499974568684,4,10,2015,0,0.0062139988807381,0.0149714571581671,-0.0141337159863945,0.0017025109641066,25.01195526123047,25.117463397979737,47.28481484398291,0.011843439359632819,-0.009632415604990174,0.041384527585703434,200650080.0,45487137.22965047,1
